sample_id,aum,grads
15574,1.836981749534607,0
24438,1.8368178606033325,0
86727,1.8367103099823,0
14409,1.8366806268692017,0
82051,1.8365543603897094,0
52188,1.8363990545272828,0
98648,1.836117649078369,0
16380,1.8360968351364135,0
79037,1.8360856533050538,0
21230,1.835743236541748,0
13006,1.8356452941894532,0
99785,1.83550968170166,0
51543,1.8354950189590453,0
65507,1.8354879856109618,0
58509,1.8354867219924926,0
63189,1.8354779005050659,0
88023,1.835451030731201,0
68145,1.8354470252990722,0
16360,1.8354157209396362,0
61810,1.8354016542434692,0
70914,1.83535795211792,0
35619,1.8353517055511475,0
12266,1.8352542638778686,0
35280,1.8351879358291625,0
24295,1.835114073753357,0
92841,1.8349751949310302,0
15824,1.8349716186523437,0
98328,1.8349595069885254,0
39919,1.834890866279602,0
56493,1.8348387241363526,0
43792,1.8347861528396607,0
44733,1.8347101926803588,0
62353,1.8346194982528687,0
54981,1.8345669984817505,0
25088,1.8345504760742188,0
20025,1.8345178604125976,0
93941,1.8344775676727294,0
90977,1.834456706047058,0
69215,1.8344174385070802,0
67172,1.8344002962112427,0
61945,1.8343366622924804,0
30549,1.8342015743255615,0
62483,1.834163236618042,0
63173,1.8340164184570313,0
91736,1.8340001106262207,0
55635,1.8339050531387329,0
68900,1.8338779211044312,0
68232,1.8338204860687255,0
63467,1.8336525440216065,0
88733,1.8335988521575928,0
49589,1.8335132360458375,0
19173,1.8335071086883545,0
26948,1.8334504127502442,0
4468,1.8333880424499511,0
66390,1.8333112955093385,0
12707,1.8332977533340453,0
100664,1.8332268953323365,0
49400,1.8332022190093995,0
11802,1.8331294059753418,0
41254,1.8331286191940308,0
72222,1.8330986022949218,0
18604,1.8330140113830566,0
101280,1.832928466796875,0
65084,1.8328645706176758,0
82691,1.832839846611023,0
36568,1.8328197717666626,0
85742,1.832717227935791,0
41376,1.8326882600784302,0
52708,1.8326656579971314,0
72375,1.8326415061950683,0
38652,1.8325489044189454,0
40212,1.8324387073516846,0
65023,1.832361388206482,0
89774,1.8323482990264892,0
83061,1.8323331594467163,0
83392,1.8322753429412841,0
86780,1.832211685180664,0
62243,1.8321551561355591,0
21908,1.8320459842681884,0
74173,1.8320412635803223,0
90052,1.8320007562637328,0
30754,1.8319881439208985,0
73149,1.8319390773773194,0
10888,1.831827425956726,0
28513,1.8318222761154175,0
66258,1.8317871332168578,0
37339,1.8314955234527588,0
86539,1.831447672843933,0
5072,1.8314218282699586,0
20054,1.8313533782958984,0
1325,1.8313116073608398,0
66137,1.8313052535057068,0
68139,1.8312905788421632,0
5315,1.8312602281570434,0
96909,1.8311762809753418,0
36364,1.8311395645141602,0
63152,1.8311145544052123,0
16543,1.8310937404632568,0
14434,1.8310700893402099,0
78632,1.8310581684112548,0
67735,1.8309820652008058,0
439,1.8309426069259644,0
82548,1.8307383060455322,0
2071,1.830431342124939,0
17183,1.8303931951522827,0
69090,1.8303644895553588,0
83814,1.8303641557693482,0
98603,1.8303561210632324,0
21762,1.830347514152527,0
65900,1.830271553993225,0
57732,1.8302562475204467,0
56653,1.8301836490631103,0
55603,1.8299938440322876,0
18830,1.8298935413360595,0
19306,1.8296408176422119,0
16430,1.8296226739883423,0
62970,1.829569399356842,0
29921,1.829557228088379,0
15877,1.8295260667800903,0
36858,1.829521107673645,0
18113,1.829499101638794,0
2624,1.8293294429779052,0
63321,1.8293270349502564,0
1095,1.8291024923324586,0
18967,1.8289747476577758,0
16010,1.828972840309143,0
75763,1.8288549423217773,0
35206,1.8287678480148315,0
86355,1.8286851644515991,0
75249,1.82852144241333,0
10795,1.8285149335861206,0
61807,1.8285078287124634,0
52273,1.828445816040039,0
51215,1.8284266471862793,0
8807,1.828301477432251,0
11011,1.8281757831573486,0
54208,1.828175139427185,0
844,1.8281009912490844,0
64858,1.82805655002594,0
81353,1.8280428171157836,0
73961,1.8278815746307373,0
4056,1.827869439125061,0
54198,1.827865219116211,0
59138,1.8278647899627685,0
30431,1.8278600454330445,0
94335,1.8278452634811402,0
17572,1.8278360843658448,0
99985,1.8277686715126038,0
88141,1.8276625633239747,0
89979,1.8275126695632935,0
56730,1.827469253540039,0
79363,1.827463150024414,0
63133,1.8271970748901367,0
86419,1.8271669626235962,0
34074,1.8271618604660034,0
86625,1.8271594762802124,0
68015,1.8271135807037353,0
2886,1.826999020576477,0
80418,1.826922631263733,0
82580,1.8269104957580566,0
72781,1.826909112930298,0
15805,1.8268832445144654,0
74125,1.8267995595932007,0
35243,1.826719880104065,0
86372,1.8266639947891234,0
70432,1.8266149044036866,0
89920,1.8265904188156128,0
86918,1.8265459001064301,0
31793,1.8264616966247558,0
55593,1.8264520645141602,0
58312,1.8264481544494628,0
59778,1.8263631820678712,0
14302,1.826351237297058,0
52398,1.8263101816177367,0
75942,1.826198649406433,0
26784,1.826046061515808,0
37091,1.8260145664215088,0
82381,1.8258053541183472,0
100037,1.8257994890213012,0
1951,1.8256021976470946,0
64703,1.825555157661438,0
74254,1.8254784107208253,0
54484,1.8254093647003173,0
70319,1.8253809213638306,0
56512,1.8253428220748902,0
17349,1.8252618074417115,0
70994,1.8251895189285279,0
20597,1.8250959396362305,0
32297,1.825011396408081,0
53325,1.8249831914901733,0
65141,1.824871587753296,0
11803,1.8248267889022827,0
60103,1.8247448682785035,0
53898,1.8246781826019287,0
95951,1.8246197700500488,0
22907,1.8243157625198365,0
12550,1.8240520715713502,0
43572,1.8239594459533692,0
17503,1.8239135026931763,0
41568,1.823865795135498,0
61597,1.823805570602417,0
60452,1.8237674951553344,0
88911,1.8237504720687867,0
32544,1.8236967086791993,0
99273,1.823527193069458,0
91149,1.8235237360000611,0
11363,1.8235058546066285,0
23572,1.8234728574752808,0
22437,1.8232495307922363,0
36513,1.8232264518737793,0
13780,1.8231602668762208,0
54028,1.8230804681777955,0
69628,1.8230642557144165,0
35046,1.8230446577072144,0
68517,1.8229692935943604,0
100877,1.822944664955139,0
47000,1.8228653430938722,0
24566,1.8228328704833985,0
2910,1.822800374031067,0
26380,1.822729516029358,0
72321,1.8226751804351806,0
88737,1.8226462364196778,0
66986,1.822626495361328,0
52997,1.8225093126296996,0
59298,1.8224743843078612,0
94866,1.8224481105804444,0
78995,1.822423028945923,0
96327,1.822364592552185,0
76413,1.8223638772964477,0
81934,1.8223427295684815,0
9227,1.8222377300262451,0
20301,1.8221992015838624,0
95705,1.822177791595459,0
46931,1.822088098526001,0
23424,1.8219557523727417,0
66691,1.8219265699386598,0
64977,1.8219227075576783,0
11340,1.8217774391174317,0
85175,1.821703886985779,0
68744,1.82148597240448,0
84784,1.8214247941970825,0
92364,1.8214207410812377,0
30615,1.8213132619857788,0
51517,1.8213052988052367,0
38690,1.8212206602096557,0
56834,1.8211707830429078,0
347,1.8211236953735352,0
60406,1.8208258628845215,0
80475,1.8206503868103028,0
17347,1.8206208229064942,0
14458,1.820610809326172,0
2353,1.8206106185913087,0
3272,1.8206011772155761,0
68498,1.8205770015716554,0
84303,1.8205732822418212,0
38234,1.8205426931381226,0
34566,1.8204338550567627,0
68700,1.820422625541687,0
97815,1.8204123020172118,0
46898,1.8204053163528442,0
4005,1.8203412771224976,0
8576,1.8203200817108154,0
57968,1.8203012228012085,0
59591,1.8202404260635376,0
39479,1.8202029943466187,0
84583,1.8201529741287232,0
30158,1.8201479196548462,0
60257,1.8201133728027343,0
78090,1.820073390007019,0
73128,1.820065975189209,0
22842,1.8199954986572267,0
84832,1.81986722946167,0
31862,1.8198637008666991,0
19019,1.819784903526306,0
16197,1.8195374488830567,0
94208,1.819443416595459,0
54642,1.8194324970245361,0
91281,1.8193353176116944,0
1862,1.8193160057067872,0
75573,1.8191982984542847,0
21191,1.8191719770431518,0
10272,1.8191559791564942,0
46438,1.8191195964813232,0
52876,1.8190515041351318,0
66627,1.8190306663513183,0
40741,1.8189985036849976,0
48824,1.81875319480896,0
67381,1.8186070919036865,0
78977,1.8185651063919068,0
13813,1.8185007095336914,0
12580,1.8184578657150268,0
94952,1.818433976173401,0
179,1.8184091091156005,0
21404,1.8184085130691527,0
81140,1.8183586359024049,0
70865,1.8183461427688599,0
94250,1.8182257175445558,0
35709,1.8182189226150514,0
92524,1.8181993961334229,0
89067,1.818141484260559,0
93337,1.8181200981140138,0
13985,1.8180667877197265,0
74915,1.8180437088012695,0
17163,1.8179853200912475,0
75751,1.8179799318313599,0
14267,1.817967915534973,0
62373,1.817909336090088,0
64054,1.817904496192932,0
22245,1.817766046524048,0
47290,1.817649006843567,0
10917,1.8175790786743165,0
18992,1.8175449132919312,0
5589,1.8175397872924806,0
13902,1.8175331592559814,0
71324,1.817490315437317,0
67220,1.8173969745635987,0
51312,1.8173142910003661,0
11682,1.817201566696167,0
75807,1.8170778274536132,0
66114,1.8170392751693725,0
13355,1.8170236587524413,0
44929,1.8169545531272888,0
53907,1.8169472932815551,0
82116,1.8169419765472412,0
3240,1.8169143676757813,0
1242,1.816881012916565,0
73177,1.816840696334839,0
65501,1.8167701721191407,0
41030,1.8167458295822143,0
64276,1.8166716337203979,0
88915,1.816591477394104,0
60984,1.8165263414382935,0
63392,1.8164758920669555,0
9423,1.8164713382720947,0
63165,1.8164542198181153,0
14883,1.8164048671722413,0
88671,1.816299843788147,0
7781,1.8162986636161804,0
28963,1.8162776708602906,0
92140,1.8160526752471924,0
86424,1.816019058227539,0
71288,1.815988039970398,0
66418,1.8159250497817994,0
68753,1.8159161806106567,0
94016,1.8158740520477294,0
74420,1.815800666809082,0
52098,1.8157979249954224,0
88512,1.8157320261001586,0
12156,1.8157154321670532,0
6945,1.81557936668396,0
87372,1.8155253410339356,0
1193,1.815492868423462,0
14835,1.8154580116271972,0
77496,1.8154515266418456,0
85930,1.8154455423355103,0
62485,1.815421724319458,0
98977,1.8153565645217895,0
59550,1.8153319358825684,0
45877,1.8151387929916383,0
40988,1.8151204109191894,0
68721,1.8150647163391114,0
51689,1.8150546312332154,0
93469,1.8150326251983642,0
54794,1.8150084257125854,0
89584,1.8149484395980835,0
42236,1.8149448871612548,0
16170,1.8149190664291381,0
50025,1.8148813724517823,0
22065,1.8147622346878052,0
69980,1.8146777391433715,0
58462,1.8146675109863282,0
22888,1.8146528959274293,0
15443,1.8146068096160888,0
62270,1.8145099401473999,0
80067,1.8144843101501464,0
37036,1.814463996887207,0
873,1.8144575357437134,0
65221,1.8144269466400147,0
29415,1.814334797859192,0
34750,1.8142918825149537,0
63553,1.8141874551773072,0
46332,1.8141030311584472,0
60212,1.8140600442886352,0
96543,1.8139559030532837,0
71580,1.8139520168304444,0
56084,1.8139387845993042,0
80343,1.8138952255249023,0
100806,1.8138721942901612,0
97799,1.8137990951538085,0
13965,1.813645601272583,0
91072,1.8136330604553224,0
15823,1.8134302854537965,0
72879,1.8134042739868164,0
90365,1.8133756399154664,0
20221,1.81333589553833,0
13513,1.8133291006088257,0
76428,1.8131517887115478,0
98718,1.8130163192749023,0
73206,1.812992310523987,0
91830,1.8129051208496094,0
73528,1.8129010200500488,0
93542,1.8128458499908446,0
13379,1.8128305912017821,0
81058,1.8128164052963256,0
21996,1.8128031015396118,0
87407,1.8127930879592895,0
54688,1.8127284526824952,0
5361,1.8127283811569215,0
39418,1.8125601053237914,0
53420,1.812503457069397,0
60209,1.8124435663223266,0
6927,1.812345266342163,0
30518,1.8123247623443604,0
18187,1.8123226165771484,0
59117,1.812311840057373,0
66846,1.812253212928772,0
45535,1.812122106552124,0
14524,1.812078094482422,0
55939,1.8120652198791505,0
56540,1.812028670310974,0
28999,1.811956238746643,0
66084,1.8119361877441407,0
74382,1.8119323968887329,0
6012,1.811932110786438,0
53863,1.8119011163711547,0
9410,1.8118979930877686,0
42930,1.8118800878524781,0
84203,1.811875343322754,0
41911,1.8116611957550048,0
62396,1.8116193056106566,0
22987,1.811610794067383,0
63966,1.811607336997986,0
81224,1.8115801811218262,0
90497,1.8115481376647948,0
32909,1.8115141630172729,0
85272,1.8114917993545532,0
3519,1.8114437103271483,0
15477,1.8113404512405396,0
88186,1.8113210916519165,0
80202,1.8113115310668946,0
38088,1.8112073183059691,0
1287,1.8111457586288453,0
8507,1.8111407995223998,0
8557,1.811130428314209,0
6940,1.8110191583633424,0
52977,1.8110032558441163,0
22160,1.8108560562133789,0
58979,1.8107957601547242,0
37907,1.8107160091400147,0
11218,1.8106402635574341,0
22538,1.8104891061782837,0
71301,1.8104750633239746,0
76727,1.8102871894836425,0
4669,1.8102224588394165,0
5191,1.8101162672042848,0
92093,1.810114812850952,0
86514,1.8100327014923097,0
55896,1.8100250959396362,0
44388,1.8099465131759644,0
88967,1.8098994016647338,0
48612,1.8096958875656128,0
32354,1.809583568572998,0
72549,1.8094767570495605,0
97861,1.8094458341598512,0
1378,1.8093637466430663,0
98682,1.8093031883239745,0
848,1.8092488527297974,0
74333,1.8092256784439087,0
10424,1.809077215194702,0
12213,1.808933639526367,0
55116,1.8089075565338135,0
44713,1.8086545944213868,0
56068,1.8085515737533568,0
84909,1.8084852933883666,0
36464,1.80840265750885,0
61700,1.8082799911499023,0
76297,1.8081624507904053,0
82313,1.8081465721130372,0
11449,1.808108401298523,0
63342,1.808063840866089,0
70158,1.8080574512481689,0
9872,1.8080393314361571,0
2542,1.807887864112854,0
60637,1.8077418565750123,0
24288,1.8076475381851196,0
98577,1.8075965881347655,0
55026,1.8075823307037353,0
8419,1.8075702667236329,0
38558,1.8075396537780761,0
38584,1.8075389623641969,0
12252,1.8074769258499146,0
55306,1.8074035882949828,0
35605,1.8073622941970826,0
29288,1.80722177028656,0
16637,1.8072202444076537,0
41433,1.8071629762649537,0
82334,1.8071328163146974,0
87879,1.8070798635482788,0
86839,1.807037591934204,0
35344,1.807013177871704,0
60956,1.8069744348526,0
19883,1.806894063949585,0
27387,1.8068895578384399,0
52618,1.8067131280899047,0
47351,1.8066563606262207,0
60869,1.8065841674804688,0
30469,1.806493091583252,0
86658,1.806448793411255,0
11851,1.806424069404602,0
62159,1.8063488483428956,0
64876,1.8062505960464477,0
62219,1.8061435222625732,0
35325,1.8061376810073853,0
64667,1.8061099231243134,0
31066,1.8061097621917725,0
91004,1.8060948371887207,0
73451,1.806055521965027,0
10342,1.8059669971466064,0
6401,1.8058377265930177,0
98283,1.8058143138885498,0
28107,1.8057689189910888,0
64641,1.8056986570358275,0
94526,1.8056427717208863,0
27204,1.8055837392807006,0
70688,1.8055155277252197,0
71728,1.8054942846298219,0
60803,1.8054752588272094,0
65952,1.8054682254791259,0
71401,1.8054373502731322,0
75960,1.8053629875183106,0
18409,1.8052441835403443,0
93937,1.8052181005477905,0
78934,1.805163526535034,0
56147,1.8051079511642456,0
3181,1.8050685405731202,0
51860,1.8050590753555298,0
99882,1.8050586938858033,0
72245,1.8048094987869263,0
21867,1.8047852993011475,0
92465,1.8047680616378785,0
1132,1.8046990394592286,0
36794,1.8046909332275392,0
67538,1.8044909715652466,0
65297,1.8044123649597168,0
94031,1.8044000148773194,0
77746,1.8043354511260987,0
76538,1.8042484283447267,0
71420,1.804179310798645,0
51541,1.8041697025299073,0
1040,1.8041537761688233,0
23487,1.804127311706543,0
60745,1.8040903091430665,0
24402,1.8040722608566284,0
30888,1.803972554206848,0
6773,1.8038795471191407,0
69579,1.8038474559783935,0
95300,1.8038152694702148,0
99411,1.8037436485290528,0
64952,1.8036213159561156,0
99333,1.8035701274871827,0
19396,1.8034055948257446,0
92112,1.8034050107002257,0
70420,1.8033473134040832,0
22989,1.8033199548721313,0
80857,1.80331552028656,0
20258,1.8033120155334472,0
15530,1.8032984733581543,0
79533,1.803222918510437,0
100476,1.8031558752059937,0
21288,1.8030821323394775,0
85987,1.8029135942459107,0
3373,1.8028708457946778,0
94298,1.8028319358825684,0
84864,1.8027922630310058,0
72089,1.8027876615524292,0
100387,1.8027490854263306,0
9277,1.8027203798294067,0
8160,1.8026077270507812,0
19368,1.8025460958480835,0
84861,1.802441906929016,0
51721,1.8023996829986573,0
101234,1.8022674083709718,0
48693,1.802199697494507,0
35962,1.80218608379364,0
51023,1.8020989656448365,0
41802,1.8020931243896485,0
81254,1.8020702362060548,0
26391,1.8019997119903564,0
78181,1.801997971534729,0
59694,1.8019740581512451,0
17159,1.8019683599472045,0
37079,1.8019485235214234,0
54682,1.8016499757766724,0
54187,1.8016462802886963,0
81386,1.8016103267669679,0
84825,1.8013914585113526,0
12720,1.8013089895248413,0
56535,1.801298403739929,0
2168,1.8012325525283814,0
65795,1.8011773586273194,0
49071,1.8010989904403687,0
16139,1.8010055303573609,0
77350,1.8009799480438233,0
10525,1.8009585380554198,0
67177,1.800924301147461,0
56731,1.800918745994568,0
14564,1.8008719205856323,0
72899,1.8008708238601685,0
60508,1.8008171796798706,0
64716,1.8007908105850219,0
38882,1.8007899045944213,0
79098,1.8007416009902955,0
87146,1.800630474090576,0
4839,1.8005934953689575,0
16011,1.800545573234558,0
21210,1.8004528760910035,0
63879,1.8002928018569946,0
44881,1.8002915382385254,0
75745,1.8002883434295653,0
94594,1.8002821445465087,0
87078,1.8002716302871704,0
52554,1.800261425971985,0
51873,1.8001747131347656,0
42367,1.8001173734664917,0
62581,1.8000451564788817,0
78571,1.7999476432800292,0
71236,1.7998993873596192,0
44852,1.7998565435409546,0
20937,1.7998380184173584,0
22890,1.7995543479919434,0
73227,1.7995224714279174,0
53966,1.7993967294692994,0
65958,1.799382495880127,0
63262,1.7993273496627809,0
69911,1.799300241470337,0
30905,1.79925594329834,0
4665,1.799204421043396,0
50987,1.7991998672485352,0
11627,1.7991768002510071,0
65891,1.7991203308105468,0
100665,1.799099040031433,0
88079,1.7990989923477172,0
10664,1.7990254640579224,0
6931,1.798950719833374,0
11605,1.7989183902740478,0
62252,1.7988729238510133,0
42727,1.7988435268402099,0
93647,1.7987914562225342,0
95855,1.7987812519073487,0
82225,1.7987313508987426,0
24059,1.7987191915512084,0
59173,1.7987013339996338,0
66739,1.7986662626266479,0
55077,1.7986634492874145,0
29505,1.7986411094665526,0
84786,1.7985809087753295,0
80680,1.7985053300857543,0
4546,1.7984729528427124,0
55117,1.7984609842300414,0
24014,1.7984236478805542,0
8311,1.798384690284729,0
21920,1.7982212066650392,0
86258,1.7981566429138183,0
79020,1.7980942010879517,0
91846,1.7980749607086182,0
27768,1.7980429172515868,0
13001,1.798016619682312,0
63631,1.797915244102478,0
97053,1.797760558128357,0
65669,1.7977599859237672,0
21155,1.7977576971054077,0
48224,1.797736120223999,0
